PC1,PC2,label
-996.1170879385028,313.6445886201782,Racao
-995.8185578645298,313.8315913610186,Racao
-995.4224803769266,314.19081624174214,Racao
-995.6344500795058,318.0673430827537,Racao
-994.2180047385228,324.2380508588376,Racao
-994.8132082473184,323.8676170422532,Racao
-995.20158641741,321.4588787524808,Racao
-991.6028544678612,320.873386680998,Racao
-991.36063494078,323.5979978066007,Racao
-987.54746490069,323.40454790494005,Racao
-987.6966734172328,323.31177740985004,Racao
-987.705173641165,323.34592065672405,Racao
-987.4065191821464,323.53397132954524,Racao
-988.201536174014,323.5991700829545,Racao
-988.5820136738184,323.60468689687514,Racao
-993.4987675789253,324.25622269045743,Racao
-993.0988350967054,324.226446423696,Racao
-993.2481917579807,324.13188548596736,Racao
-989.401415203154,323.81259545641115,Racao
-989.251651589042,323.9071546362884,Racao
-989.4008606665028,323.814427500929,Racao
-989.3935410700216,323.78052552575537,Racao
-990.8912699306164,323.8058777672177,Racao
-990.7418580215964,323.900800715679,Racao
-994.1904151473956,324.5811265075554,Racao
-994.4157839785166,324.2372598269758,Racao
-991.6461191049602,324.2195782428007,Racao
-991.261472526856,328.46914787950664,Racao
-990.4689882419624,333.79344800953913,Racao
-990.4689079608744,333.79442509862747,Racao
-992.0746317011908,334.102518313739,Racao
-991.9252665075784,334.19730717126004,Racao
-991.8321258112336,333.9589779461003,Racao
-986.6458854027225,333.55365696259287,Racao
-986.9320510894304,333.32119676146976,Racao
-993.031387589599,334.17015741398245,Racao
-992.8814354146962,334.26708668464926,Racao
-992.5615511138568,334.3750229829693,Racao
-992.8584934982446,334.1878420927624,Racao
-993.2848101639028,333.830413310905,Racao
-993.1367925093508,333.9232950626283,Racao
-989.4448227389768,333.5749911336479,Racao
-989.4605762737884,333.5900374304183,Racao
-985.9268394387836,333.18163643461594,Racao
-985.9763424686262,333.32111446645285,Racao
-985.6772996758737,333.50918995781467,Racao
-985.805153511894,333.337428508441,Racao
-985.8038566586656,333.3386340299385,Racao
-986.6090745242636,333.4367252657448,Racao
-987.2069165983376,333.0632570349717,Racao
-991.6859986387826,338.99799017311125,Racao
-990.8625759054556,343.56063008873207,Racao
-986.7508441590198,343.55423710062496,Racao
-987.1859910957356,343.22692904213363,Racao
-987.1646124716426,343.1484362221963,Racao
-987.1113137422126,343.479181433564,Racao
-988.3228964671162,343.7371565664962,Racao
-988.2994262675476,343.65942421015825,Racao
-991.5277401759012,344.27415720259705,Racao
-991.3783474511712,344.3687750820045,Racao
-988.8060389061812,343.94524377943344,Racao
-988.6973707286396,344.1436833582011,Racao
-988.5355941316992,344.1932874766408,Racao
-988.5354397942884,344.1947646884437,Racao
-988.9848442409656,343.90955234105786,Racao
-990.0590552569284,344.31242971596294,Racao
-990.0690485533032,344.34788444039805,Racao
-985.3432003463204,343.70537300339674,Racao
-984.8830689817604,343.9393030282972,Racao
-991.1224272308118,344.6650470454352,Racao
-991.3923114534772,344.41883633321777,Racao
-991.1306001436188,344.7032579738934,Racao
-991.4187092603224,344.48081202808135,Racao
-991.2503178423248,344.5466200060637,Racao
-991.1213795511194,344.6678690395893,Racao
-987.5821768811892,344.1941527611325,Racao
-987.157004143928,346.4254363712389,Racao
-986.1065146733126,353.9549589247108,Racao
-982.5791671199822,353.52820400081146,Racao
-982.1831597313104,353.8868303942454,Racao
-983.2266935224123,353.2343489496725,Racao
-983.0775287637408,353.32692943667644,Racao
-983.9040394462772,353.505847317947,Racao
-983.9047942239904,353.5050738159407,Racao
-988.7923233008568,354.0988665558689,Racao
-988.792247875057,354.09966857710424,Racao
-985.265422878272,353.6718983084338,Racao
-985.0549318529464,353.654157331639,Racao
-985.1492801518924,353.8922142971187,Racao
-985.1722365459882,353.9707676935177,Racao
-986.5117367126276,354.0563072170225,Racao
-986.6464466887828,353.9192925771549,Racao
-990.484167282022,354.20611459316206,Racao
-990.185542454674,354.3939926419571,Racao
-989.9631117172556,354.3305938315316,Racao
-987.4638381105706,354.0655672542507,Racao
-987.1865587683606,354.3319021412335,Racao
-987.2639859915143,354.08025902799454,Racao
-987.4132210065018,353.98709125983623,Racao
-988.476726284216,354.33835782367714,Racao
-988.00290755885,357.570749259492,Racao
-982.1652838097488,363.584263108598,Racao
-982.3020921854422,363.44583345604224,Racao
-989.0844288810604,359.8608455573976,Racao
-989.096343687086,359.9071984619532,Racao
-989.3632018908776,357.736525838458,Racao
-989.3045304313418,359.9279925056653,Racao
-988.7512874033893,362.3335433148004,Racao
-988.9334153190956,364.2238289252309,Racao
-988.5258364882412,365.29518757569895,Racao
-985.0955948038207,363.9378942152307,Racao
-985.2447782532528,363.8453458150034,Racao
-981.7298878701696,363.4635811556509,Racao
-981.8790759937984,363.37106062523344,Racao
-981.7285071781608,363.4655526430816,Racao
-982.0269790689854,363.2793414647549,Racao
-982.9823545089566,363.28325704248346,Racao
-982.8542542363866,363.4573800183789,Racao
-987.592559234996,364.1442180371687,Racao
-987.4432526412857,364.2382002278591,Racao
-984.1931886826552,363.544682461601,Racao
-983.916032141613,363.81024262600295,Racao
-984.3654880561662,363.5295147626112,Racao
-984.2037638591464,363.57784972186346,Racao
-983.8962603105956,363.73132755374536,Racao
-985.221322875037,363.7720938958501,Racao
-985.2212594856863,363.7726406230613,Racao
-987.9076291857436,369.8363274610747,Racao
-988.1656045676756,367.63151073762674,Racao
-985.9571114072714,364.103537710158,Racao
-985.8596037259832,364.27579578351833,Racao
-985.0773191211864,369.6331110465362,Racao
-984.940314076286,369.77316923031503,Racao
-985.564877988092,374.9301128784064,Racao
-985.7747953140552,374.9494662646375,Racao
-980.8871347886416,374.3570996406797,Racao
-980.5886039744292,374.5440376552415,Racao
-987.0194466576468,375.3348520000473,Racao
-987.1809778456264,375.288368907608,Racao
-987.3375510449388,375.2291532039617,Racao
-987.1151653904652,375.1650004592975,Racao
-987.1287094063136,375.2108479579456,Racao
-987.1376177225756,375.2447792615385,Racao
-986.9032165645458,375.5558531160823,Racao
-983.8118235250076,374.8019658614048,Racao
-983.6536488218716,374.8615344818754,Racao
-979.9858825570336,374.5629355969286,Racao
-980.135169799034,374.4693533088139,Racao
-979.8140217511718,374.5780064729352,Racao
-979.9632381477312,374.4850837077611,Racao
-980.3214834722494,374.8631202556626,Racao
-980.1598987061116,374.9103089522941,Racao
-985.7938021982008,375.0368135974477,Racao
-985.4863162601578,375.1899520210627,Racao
-982.6740685593012,375.2561592341808,Racao
-981.7651009947532,377.0927203478841,Racao
-981.7148701761362,377.01469508187256,Racao
-981.0318739044396,381.448993893393,Racao
-980.3548469274084,384.697946986018,Racao
-981.8648859138866,384.7699749273525,Racao
-981.9592164384158,385.00794960554776,Racao
-985.3489512251344,385.5772832281127,Racao
-985.3580556154502,385.6089232843806,Racao
-982.499484805212,385.4190283700773,Racao
-982.6487197946262,385.3261588500754,Racao
-982.3727537855266,385.59161850719465,Racao
-982.6835576152334,385.4514739499482,Racao
-983.746953551692,385.8039168737996,Racao
-983.8232218926496,385.5517075247444,Racao
-978.6977234544064,385.2584520015607,Racao
-978.8469995073264,385.164942393636,Racao
-978.6972173333525,385.25955060401066,Racao
-985.244203997403,385.8303719514042,Racao
-984.9226053241764,385.93937015920346,Racao
-985.5197100541754,385.56557127089945,Racao
-985.5209679532728,385.56467205234367,Racao
-985.3593241034688,385.6124939244946,Racao
-985.5278131646592,385.5457064863658,Racao
-981.9885566170416,385.0728535458784,Racao
-981.7413605715192,385.3385395809619,Racao
-977.7879263971226,385.2715119020904,Racao
-978.2862428914068,385.0704482681631,Racao
-978.307475896616,385.15070096630734,Racao
-978.3631526047392,384.819938146813,Racao
-978.9227768719902,387.1684277278491,Racao
-978.5065654213467,389.4330997139277,Racao
-977.8633646435756,394.66393301686,Racao
-982.6016526381028,395.3510270775241,Racao
-983.3722579731128,389.9489414775708,Racao
-979.9630747374522,387.4435037359162,Racao
-979.9646994236482,387.4431340509782,Racao
-979.5697641734788,389.78759371537126,Racao
-979.1914557138788,392.8479212009879,Racao
-980.5836774198016,394.99926145234167,Racao
-980.5076010293795,395.2494052237325,Racao
-984.1835739925372,395.5851005194272,Racao
-983.8850404664664,395.772267631648,Racao
-981.3859800107476,395.50442215251496,Racao
-981.2659845168546,395.6592397179775,Racao
-981.4152145807456,395.5663754427678,Racao
-981.2458069756176,395.58048997394144,Racao
-981.2457690820193,395.581010156955,Racao
-982.5785283344758,395.6842168279673,Racao
-982.4572657893004,395.8396326620532,Racao
-990.5475740374986,-17.23304983003618,Racao
-967.1259132348714,176.6147015381557,Racao
-964.3730714946904,169.56675382218054,Racao
-964.0776858462214,169.3440152122712,Racao
-960.1939621311284,168.40181970176673,Racao
-961.144360605078,158.64632042668563,Racao
-960.4693619760365,157.83197168193146,Racao
-959.2595728763245,164.8930471317963,Racao
-959.3448018195122,166.41272127395496,Racao
-959.2784529514864,163.77489814852925,Racao
-958.7300707734066,165.44543300469013,Racao
-963.3176360414964,166.22461924190247,Racao
-963.3177787720816,166.2232026917136,Racao
-959.27141731355,165.91582898928027,Racao
-959.7923504026276,165.79277162741528,Racao
-959.595230718296,166.19635776529867,Racao
-959.595295702844,166.1955343707741,Racao
-961.0288196409728,166.51808483562309,Racao
-961.251234609712,166.58185129185404,Racao
-960.9797216867082,166.82841335566627,Racao
-964.579810639052,167.41250985129045,Racao
-964.8031692321712,167.47474022835377,Racao
-962.0336627030828,167.45526439519926,Racao
-962.106760632254,167.6130937622711,Racao
-962.5547973227258,167.33038060168838,Racao
-962.6189685550272,167.45430404463332,Racao
-963.680923082833,167.80522808890055,Racao
-963.9315297037974,167.92893750777694,Racao
-959.0456915238774,167.33404503492056,Racao
-958.9573287970708,167.53748329130394,Racao
-965.4261506031308,168.359467973125,Racao
-965.4543193243226,168.42003675852902,Racao
-965.454407188703,168.41916429163393,Racao
-965.3784012996492,168.66852466726596,Racao
-965.6769844360024,168.4811251159863,Racao
-965.3572957702272,168.58700143114766,Racao
-965.270174332736,168.79010344480955,Racao
-962.2317346539276,168.18751915344,Racao
-961.7806225726854,171.49685709930418,Racao
-957.4406968929889,177.53626046712816,Racao
-957.0448479908772,177.89298576527835,Racao
-957.0449657656792,177.89178829326738,Racao
-957.416296173571,177.86157740533963,Racao
-958.2620844278426,178.0655445841312,Racao
-958.0244310574872,178.36278234711608,Racao
-963.2608164727062,178.84704976319335,Racao
-963.4359556167636,174.9551997208746,Racao
-960.187701636114,174.25935049500185,Racao
-959.577760785476,178.85211377630912,Racao
-959.279329535986,179.037776532321,Racao
-959.7272337035428,178.7564950850574,Racao
-959.71784752213,178.7232653673982,Racao
-961.0026027775856,179.13832261060816,Racao
-960.8522496551212,179.2305398721528,Racao
-964.3948598384032,179.6733504873282,Racao
-964.5969116757678,179.6563379061663,Racao
-961.564595042013,179.46533021701362,Racao
-961.5646200290884,179.4651844089767,Racao
-962.085706430742,179.34052166768197,Racao
-962.0002409483697,179.55769133757713,Racao
-963.2489757880484,179.90918608908396,Racao
-962.8029786807348,180.18725761513812,Racao
-958.8627691932124,179.1117278567508,Racao
-958.6919527640404,179.12479596671437,Racao
-962.7166242469592,179.61303420344666,Racao
-965.0881008257728,179.7883168328044,Racao
-965.011989191351,180.03886320847596,Racao
-965.3106355455056,179.85083779177876,Racao
-965.3107324593676,179.84991641968736,Racao
-965.1615241571126,179.94269605783484,Racao
-964.965635372273,180.34553611157756,Racao
-961.2896865484654,180.00965474163058,Racao
-961.4402382617208,179.91519952722774,Racao
-957.7429930642191,179.49977973429486,Racao
-958.1997593343622,179.25294420719,Racao
-958.2245492779692,179.34365531160074,Racao
-958.1357135362814,179.54818838051142,Racao
-958.940971295955,179.64581800452106,Racao
-958.7140307528516,179.98978187141074,Racao
-963.452429240062,180.6756159790857,Racao
-963.0844559015986,183.71345723525337,Racao
-963.5199814102234,183.38681947476107,Racao
-960.2933434566568,180.1493186147109,Racao
-960.5919531558576,179.96177004077254,Racao
-960.0665213625234,183.11363157087908,Racao
-959.7230830218303,185.5354238884902,Racao
-961.7394796793978,180.5149421237129,Racao
-961.0470797007893,186.05741517915703,Racao
-964.2186323107272,188.85986127278372,Racao
-964.9342476558996,186.4076631624957,Racao
-961.7203655133472,188.59267574362093,Racao
-961.630965620523,190.72965690024284,Racao
-961.7041436875406,190.88673208923865,Racao
-961.9706922669048,188.7152557642821,Racao
-964.092435263623,181.5709392419194,Racao
-964.0942586019682,181.56840775055025,Racao
-963.5687792606896,184.72080711524904,Racao
-958.2499186913774,190.6134413280433,Racao
-958.1006520062984,190.7074115142641,Racao
-964.450516130766,191.68096674243495,Racao
-964.3013847649308,191.77294529034043,Racao
-964.3014034318384,191.77286909716167,Racao
-964.3015064940082,191.77177817654592,Racao
-964.2702028913264,189.7865108739916,Racao
-963.855092546304,192.050104999189,Racao
-960.5507260549166,191.6855538877262,Racao
-960.402836012494,191.7769895295187,Racao
-957.6223423402662,190.88199969689776,Racao
-957.4731941288646,190.9742751343383,Racao
-957.3240000731912,191.06693248435116,Racao
-957.3967837406672,191.22395505918576,Racao
-957.54619474004,191.12883483200855,Racao
-958.2004392688432,191.3215639875998,Racao
-958.07939266394,191.4749958403445,Racao
-962.5207038450208,192.34511615880365,Racao
-963.4893580150348,191.94275827686212,Racao
-959.792092774618,191.52752256002168,Racao
-959.62165090471,191.5402980387153,Racao
-959.7705522533452,191.4461856124508,Racao
-959.472003362569,191.6333584322856,Racao
-960.8102879323488,191.7191675623999,Racao
-960.947423136642,191.5774600623081,Racao
-964.3381656623532,192.1444431108957,Racao
-964.4113816126574,192.30089796207903,Racao
-961.976082911002,191.73706604342988,Racao
-962.286955542464,191.5964439000745,Racao
-961.976182722381,191.736081205765,Racao
-962.0489106437162,191.89366705676912,Racao
-962.048856641264,191.89414538800705,Racao
-963.1410211640232,192.30488654735385,Racao
-963.6742168092752,192.22898863127372,Racao
-958.47355705848,191.77900869003315,Racao
-958.3242910114604,191.87222338770331,Racao
-964.6062574466996,192.7569484811138,Racao
-964.3166290072422,192.97785835290412,Racao
-964.3166112939724,192.97801258657276,Racao
-964.6153992510808,192.7877927579848,Racao
-964.512951118093,193.05736047832943,Racao
-964.3849523866156,193.23074512695348,Racao
-960.7100130213004,192.8967759343905,Racao
-960.7100184066694,192.8967749812364,Racao
-960.8468355472996,192.7585200716203,Racao
-957.332355296072,192.376479045166,Racao
-957.4296103124744,192.206471993688,Racao
-956.7544705605088,195.45294629501404,Racao
-956.9036510639016,195.3604539952448,Racao
-958.0621061050696,192.3210785646897,Racao
-958.0620242713958,192.32191632580543,Racao
-962.1584347119953,198.2384848004731,Racao
-962.0936326282736,202.38068868813025,Racao
-958.0976289573356,202.15442914987037,Racao
-958.4733226923418,199.78337622785148,Racao
-958.2058962823104,201.95572813519905,Racao
-958.367392648628,201.9095946599864,Racao
-959.8974153836572,202.0621620841412,Racao
-959.9937888603108,199.90506930586707,Racao
-962.962806196232,202.67171285776385,Racao
-962.9840458999242,202.7519907885453,Racao
-962.9840324613432,202.75229421140463,Racao
-960.2623299395927,202.42329890452675,Racao
-960.2069914708336,202.75485125028536,Racao
-960.206906067202,202.75579359982655,Racao
-959.9649213951144,202.61109432201192,Racao
-961.3469939559872,202.85590503337332,Racao
-961.718524958651,202.82789069670253,Racao
-956.6794685856256,202.3301542219888,Racao
-956.8074440777508,202.15723558030916,Racao
-962.7449394399482,203.0566419914376,Racao
-962.7571705860736,203.10377114742187,Racao
-962.9064153213568,203.01065918143289,Racao
-962.757111468869,203.10463686084768,Racao
-963.2061070011788,202.82431831770737,Racao
-963.2059800506522,202.8257259134953,Racao
-963.283442267104,202.57349328347664,Racao
-959.3679177088416,205.1601613018156,Racao
-958.9956109113882,209.45577971830065,Racao
-954.4954992789372,212.46065392859964,Racao
-954.5680364320068,212.62013880746417,Racao
-954.439959260828,212.79410845035272,Racao
-954.5997550589163,212.74916994005437,Racao
-955.19161009653,212.8160137081104,Racao
-955.1837834057897,212.78325720151588,Racao
-960.370000737621,213.18888675383096,Racao
